ENCFF937PQQ	bigWig	fold change over control	ENCSR000BHS	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				GABPA-human	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF139VJW, ENCFF202PGY, ENCFF429GKZ	489983701	ENCODE Processing Pipeline	dfc73c79f2fa025bedae2c10cf91dd96		https://www.encodeproject.org/files/ENCFF937PQQ/@@download/ENCFF937PQQ.bigWig	GRCh38			released	low read length, low read depth	biological replicates with identical biosample		
ENCFF447OAX	bigBed narrowPeak	peaks and background as input for IDR	ENCSR000BHS	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				GABPA-human	DNA		see document	see document		False	2011-07-18	ENCODE				1							ENCFF041DNK	8354432	ENCODE Processing Pipeline	9de7ee8ee78c818ef8305af6736fc193		https://www.encodeproject.org/files/ENCFF447OAX/@@download/ENCFF447OAX.bigBed	GRCh38			released	low read length, low read depth	biological replicates with identical biosample		
ENCFF971HKQ	bigBed narrowPeak	peaks and background as input for IDR	ENCSR000BHS	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				GABPA-human	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF617YZF	10967442	ENCODE Processing Pipeline	ea774f4ae55f7652ac1074e85b158d85		https://www.encodeproject.org/files/ENCFF971HKQ/@@download/ENCFF971HKQ.bigBed	GRCh38			released	low read length, low read depth	biological replicates with identical biosample		
ENCFF725KIO	bigBed narrowPeak	peaks and background as input for IDR	ENCSR000BHS	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				GABPA-human	DNA		see document	see document		False	2011-07-18	ENCODE				2							ENCFF936TMP	10789102	ENCODE Processing Pipeline	0a3c36e5319dd54e5762794ab94f0857		https://www.encodeproject.org/files/ENCFF725KIO/@@download/ENCFF725KIO.bigBed	GRCh38			released	low read length, low read depth	biological replicates with identical biosample		
ENCFF587GWD	bigBed narrowPeak	optimal idr thresholded peaks	ENCSR000BHS	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				GABPA-human	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF091UDB	270880	ENCODE Processing Pipeline	b8ef86c792f7e62ad3496c25d5a4efb5		https://www.encodeproject.org/files/ENCFF587GWD/@@download/ENCFF587GWD.bigBed	GRCh38			released	low read length, low read depth	biological replicates with identical biosample		
ENCFF229RUS	bigBed narrowPeak	conservative idr thresholded peaks	ENCSR000BHS	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				GABPA-human	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF868ZRM	258627	ENCODE Processing Pipeline	5a79c24cab4d1d023f65683f32162fdd		https://www.encodeproject.org/files/ENCFF229RUS/@@download/ENCFF229RUS.bigBed	GRCh38			released	low read length, low read depth	biological replicates with identical biosample		
ENCFF852EFD	bigBed narrowPeak	peaks	ENCSR000DUA	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				1							ENCFF479ZEP	1738532	ENCODE Processing Pipeline	eff005b52c161f34daff1daf8a02bc82		https://www.encodeproject.org/files/ENCFF852EFD/@@download/ENCFF852EFD.bigBed	GRCh38			released	low read length, low read depth, control low read depth			
ENCFF631QXP	bigBed narrowPeak	peaks	ENCSR000DUA	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				1, 2							ENCFF375MTO	1499063	ENCODE Processing Pipeline	8b1c34f164cc31fae55d6dc6f14ea301		https://www.encodeproject.org/files/ENCFF631QXP/@@download/ENCFF631QXP.bigBed	GRCh38			released	low read length, low read depth, control low read depth			
ENCFF332ABT	bigWig	signal p-value	ENCSR000DUA	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				1							ENCFF681ZZF, ENCFF883FFC	304106259	ENCODE Processing Pipeline	f7f98ebb77054bfd9f8b2342eb191069		https://www.encodeproject.org/files/ENCFF332ABT/@@download/ENCFF332ABT.bigWig	GRCh38			released	low read length, low read depth, control low read depth			
ENCFF664OUN	bigBed narrowPeak	peaks	ENCSR000DUA	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				2							ENCFF336AJX	1641220	ENCODE Processing Pipeline	8b3b7b3eb14b3452f0cd63fc96d8e6ba		https://www.encodeproject.org/files/ENCFF664OUN/@@download/ENCFF664OUN.bigBed	GRCh38			released	low read length, low read depth, control low read depth			
ENCFF783NTE	bigWig	signal p-value	ENCSR000DUA	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				2							ENCFF084LPN, ENCFF883FFC	258267988	ENCODE Processing Pipeline	e69c538e3a92cdb6b09ec602cb8baa33		https://www.encodeproject.org/files/ENCFF783NTE/@@download/ENCFF783NTE.bigWig	GRCh38			released	low read length, low read depth, control low read depth			
ENCFF889AJL	bigWig	signal p-value	ENCSR000DUA	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				1, 2							ENCFF084LPN, ENCFF681ZZF, ENCFF883FFC	303203361	ENCODE Processing Pipeline	3183efe15aaf733a7f106e01245ccd23		https://www.encodeproject.org/files/ENCFF889AJL/@@download/ENCFF889AJL.bigWig	GRCh38			released	low read length, low read depth, control low read depth			
ENCFF045UGB	bigWig	fold change over control	ENCSR000DUA	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				2							ENCFF084LPN, ENCFF883FFC	150399813	ENCODE Processing Pipeline	092bcbf0cc226b188a422333f5f6485f		https://www.encodeproject.org/files/ENCFF045UGB/@@download/ENCFF045UGB.bigWig	GRCh38			released	low read length, low read depth, control low read depth			
ENCFF934QDA	bigWig	fold change over control	ENCSR000DUA	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				1							ENCFF681ZZF, ENCFF883FFC	189504072	ENCODE Processing Pipeline	2cf78a24dd63f88b579f5600d69dd0eb		https://www.encodeproject.org/files/ENCFF934QDA/@@download/ENCFF934QDA.bigWig	GRCh38			released	low read length, low read depth, control low read depth			
ENCFF509ECR	bigWig	fold change over control	ENCSR000DUA	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				1, 2							ENCFF084LPN, ENCFF681ZZF, ENCFF883FFC	293645978	ENCODE Processing Pipeline	2024e534650c104d02dd3ed89725632c		https://www.encodeproject.org/files/ENCFF509ECR/@@download/ENCFF509ECR.bigWig	GRCh38			released	low read length, low read depth, control low read depth			
ENCFF053NVQ	bigBed narrowPeak	replicated peaks	ENCSR000DUA	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				1, 2							ENCFF870GQK	1452955	ENCODE Processing Pipeline	aaceb698f6d34d01487b51b2f1bd8bf6		https://www.encodeproject.org/files/ENCFF053NVQ/@@download/ENCFF053NVQ.bigBed	GRCh38			released	low read length, low read depth, control low read depth			
ENCFF145TVU	bigWig	signal p-value	ENCSR000AOC	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K27ac-human	DNA		see document	see document		False	2011-02-10	ENCODE				2							ENCFF218BUW, ENCFF432JPE, ENCFF818YAG	805882749	ENCODE Processing Pipeline	f28ceff047dd5b472ffb44a4535c8018		https://www.encodeproject.org/files/ENCFF145TVU/@@download/ENCFF145TVU.bigWig	GRCh38			released	low read length, low read depth			
ENCFF681MTE	bigBed narrowPeak	peaks	ENCSR000AOC	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K27ac-human	DNA		see document	see document		False	2011-02-10	ENCODE				1							ENCFF072FBH	3127418	ENCODE Processing Pipeline	e884d86cceca48bc9b16cf9b9525ae2b		https://www.encodeproject.org/files/ENCFF681MTE/@@download/ENCFF681MTE.bigBed	GRCh38			released	low read length, low read depth			
ENCFF578LLY	bigWig	signal p-value	ENCSR000AOC	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K27ac-human	DNA		see document	see document		False	2011-02-10	ENCODE				1							ENCFF113QJM, ENCFF432JPE, ENCFF818YAG	839224127	ENCODE Processing Pipeline	f1ec3e639402b2073748464c89f7fe95		https://www.encodeproject.org/files/ENCFF578LLY/@@download/ENCFF578LLY.bigWig	GRCh38			released	low read length, low read depth			
ENCFF850RSK	bigWig	signal p-value	ENCSR000AOC	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K27ac-human	DNA		see document	see document		False	2011-02-10	ENCODE				1, 2							ENCFF113QJM, ENCFF218BUW, ENCFF432JPE, ENCFF818YAG	979659704	ENCODE Processing Pipeline	f9e8182126f53c7a3ac14e44bb930cec		https://www.encodeproject.org/files/ENCFF850RSK/@@download/ENCFF850RSK.bigWig	GRCh38			released	low read length, low read depth			
ENCFF856TEC	bigWig	fold change over control	ENCSR000AOC	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K27ac-human	DNA		see document	see document		False	2011-02-10	ENCODE				1							ENCFF113QJM, ENCFF432JPE, ENCFF818YAG	525500172	ENCODE Processing Pipeline	40ae96eec12e10b851d172dd1833d153		https://www.encodeproject.org/files/ENCFF856TEC/@@download/ENCFF856TEC.bigWig	GRCh38			released	low read length, low read depth			
ENCFF407CRM	bigWig	fold change over control	ENCSR000AOC	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K27ac-human	DNA		see document	see document		False	2011-02-10	ENCODE				2							ENCFF218BUW, ENCFF432JPE, ENCFF818YAG	479688611	ENCODE Processing Pipeline	32f887118ec0bacf1f3d3cfd579a4d1f		https://www.encodeproject.org/files/ENCFF407CRM/@@download/ENCFF407CRM.bigWig	GRCh38			released	low read length, low read depth			
ENCFF147MHO	bigBed narrowPeak	peaks	ENCSR000AOC	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K27ac-human	DNA		see document	see document		False	2011-02-10	ENCODE				1, 2							ENCFF418FUR	3500988	ENCODE Processing Pipeline	a2caa62b32ebdb9427fba7aaf7b9f2b0		https://www.encodeproject.org/files/ENCFF147MHO/@@download/ENCFF147MHO.bigBed	GRCh38			released	low read length, low read depth			
ENCFF543NEK	bigBed narrowPeak	peaks	ENCSR000AOC	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K27ac-human	DNA		see document	see document		False	2011-02-10	ENCODE				2							ENCFF732IGV	3478839	ENCODE Processing Pipeline	3440579d5402b256e6eca126c1124efc		https://www.encodeproject.org/files/ENCFF543NEK/@@download/ENCFF543NEK.bigBed	GRCh38			released	low read length, low read depth			
ENCFF609OWS	bigBed narrowPeak	replicated peaks	ENCSR000AOC	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K27ac-human	DNA		see document	see document		False	2011-02-10	ENCODE				1, 2							ENCFF392EDT	2698232	ENCODE Processing Pipeline	a2443bff6369abf2d9a19d270125306f		https://www.encodeproject.org/files/ENCFF609OWS/@@download/ENCFF609OWS.bigBed	GRCh38			released	low read length, low read depth			
ENCFF194XTD	bigWig	fold change over control	ENCSR000AOC	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K27ac-human	DNA		see document	see document		False	2011-02-10	ENCODE				1, 2							ENCFF113QJM, ENCFF218BUW, ENCFF432JPE, ENCFF818YAG	810882993	ENCODE Processing Pipeline	1e3fdd2322fbc308b94fc5847d2f6227		https://www.encodeproject.org/files/ENCFF194XTD/@@download/ENCFF194XTD.bigWig	GRCh38			released	low read length, low read depth			
ENCFF197IRV	bigBed narrowPeak	peaks	ENCSR000AQO	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K9me3-human	DNA		see document	see document		False	2012-03-06	ENCODE				1, 2							ENCFF498GBG	3383521	ENCODE Processing Pipeline	864097f1bffaf701b756904053a3cd7b		https://www.encodeproject.org/files/ENCFF197IRV/@@download/ENCFF197IRV.bigBed	GRCh38			released	inconsistent platforms, mild to moderate bottlenecking, low read length, low read depth, moderate library complexity		insufficient read depth	
ENCFF267MFA	bigBed narrowPeak	peaks	ENCSR000AQO	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K9me3-human	DNA		see document	see document		False	2012-03-06	ENCODE				1							ENCFF992MBC	3499396	ENCODE Processing Pipeline	256b0b7ac744db35ec05405854472a4a		https://www.encodeproject.org/files/ENCFF267MFA/@@download/ENCFF267MFA.bigBed	GRCh38			released	inconsistent platforms, mild to moderate bottlenecking, low read length, low read depth, moderate library complexity		insufficient read depth	
ENCFF175BXU	bigBed narrowPeak	peaks	ENCSR000AQO	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K9me3-human	DNA		see document	see document		False	2012-03-06	ENCODE				2							ENCFF334FGQ	2310683	ENCODE Processing Pipeline	d9548cc10d3534ca39430c50c946d1a4		https://www.encodeproject.org/files/ENCFF175BXU/@@download/ENCFF175BXU.bigBed	GRCh38			released	inconsistent platforms, mild to moderate bottlenecking, low read length, low read depth, moderate library complexity		insufficient read depth	
ENCFF750KOX	bigWig	signal p-value	ENCSR000AQO	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K9me3-human	DNA		see document	see document		False	2012-03-06	ENCODE				1							ENCFF409PGL, ENCFF432JPE, ENCFF818YAG	946151349	ENCODE Processing Pipeline	dd5ed3de825cbadb32f2a4fc5b346efe		https://www.encodeproject.org/files/ENCFF750KOX/@@download/ENCFF750KOX.bigWig	GRCh38			released	inconsistent platforms, mild to moderate bottlenecking, low read length, low read depth, moderate library complexity		insufficient read depth	
ENCFF715KKY	bigWig	signal p-value	ENCSR000AQO	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K9me3-human	DNA		see document	see document		False	2012-03-06	ENCODE				2							ENCFF432JPE, ENCFF818YAG, ENCFF870GXD	869463709	ENCODE Processing Pipeline	95853da8ed93bfa0de8dcf7d34117dfc		https://www.encodeproject.org/files/ENCFF715KKY/@@download/ENCFF715KKY.bigWig	GRCh38			released	inconsistent platforms, mild to moderate bottlenecking, low read length, low read depth, moderate library complexity		insufficient read depth	
ENCFF745RJY	bigWig	signal p-value	ENCSR000AQO	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K9me3-human	DNA		see document	see document		False	2012-03-06	ENCODE				1, 2							ENCFF409PGL, ENCFF432JPE, ENCFF818YAG, ENCFF870GXD	1038737035	ENCODE Processing Pipeline	1ba7de99ff524eb2a0712b1c0c2429a1		https://www.encodeproject.org/files/ENCFF745RJY/@@download/ENCFF745RJY.bigWig	GRCh38			released	inconsistent platforms, mild to moderate bottlenecking, low read length, low read depth, moderate library complexity		insufficient read depth	
ENCFF650BSN	bigWig	fold change over control	ENCSR000AQO	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K9me3-human	DNA		see document	see document		False	2012-03-06	ENCODE				1							ENCFF409PGL, ENCFF432JPE, ENCFF818YAG	937010176	ENCODE Processing Pipeline	0acec0a53ce5039047d517c521afe560		https://www.encodeproject.org/files/ENCFF650BSN/@@download/ENCFF650BSN.bigWig	GRCh38			released	inconsistent platforms, mild to moderate bottlenecking, low read length, low read depth, moderate library complexity		insufficient read depth	
ENCFF946DLG	bigWig	fold change over control	ENCSR000AQO	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K9me3-human	DNA		see document	see document		False	2012-03-06	ENCODE				2							ENCFF432JPE, ENCFF818YAG, ENCFF870GXD	393391335	ENCODE Processing Pipeline	14a883d5e76b3112f26f759b721e7df2		https://www.encodeproject.org/files/ENCFF946DLG/@@download/ENCFF946DLG.bigWig	GRCh38			released	inconsistent platforms, mild to moderate bottlenecking, low read length, low read depth, moderate library complexity		insufficient read depth	
ENCFF891XLY	bigWig	fold change over control	ENCSR000AQO	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K9me3-human	DNA		see document	see document		False	2012-03-06	ENCODE				1, 2							ENCFF409PGL, ENCFF432JPE, ENCFF818YAG, ENCFF870GXD	1077761089	ENCODE Processing Pipeline	f249692b3c06350aeadb231a70e45ae4		https://www.encodeproject.org/files/ENCFF891XLY/@@download/ENCFF891XLY.bigWig	GRCh38			released	inconsistent platforms, mild to moderate bottlenecking, low read length, low read depth, moderate library complexity		insufficient read depth	
ENCFF443QRF	bigBed narrowPeak	replicated peaks	ENCSR000AQO	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K9me3-human	DNA		see document	see document		False	2012-03-06	ENCODE				1, 2							ENCFF712ATO	797013	ENCODE Processing Pipeline	ab18de5274954d211fda6ed1c15028cc		https://www.encodeproject.org/files/ENCFF443QRF/@@download/ENCFF443QRF.bigBed	GRCh38			released	inconsistent platforms, mild to moderate bottlenecking, low read length, low read depth, moderate library complexity		insufficient read depth	
ENCFF871NER	bigBed narrowPeak	peaks	ENCSR000AOG	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K79me2-human	DNA		see document	see document		False	2011-02-10	ENCODE				1							ENCFF701YMF	7203367	ENCODE Processing Pipeline	302393c0b09e79b7e592711ed3b86e3f		https://www.encodeproject.org/files/ENCFF871NER/@@download/ENCFF871NER.bigBed	GRCh38			released	mild to moderate bottlenecking, low read length, moderate library complexity		insufficient read depth	
ENCFF449WLF	bigBed narrowPeak	peaks	ENCSR000AOG	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K79me2-human	DNA		see document	see document		False	2011-02-10	ENCODE				1, 2							ENCFF177MDL	6999843	ENCODE Processing Pipeline	d41720c96223f0376430d1dd22b3b7b4		https://www.encodeproject.org/files/ENCFF449WLF/@@download/ENCFF449WLF.bigBed	GRCh38			released	mild to moderate bottlenecking, low read length, moderate library complexity		insufficient read depth	
ENCFF825DHP	bigBed narrowPeak	peaks	ENCSR000AOG	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K79me2-human	DNA		see document	see document		False	2011-02-10	ENCODE				2							ENCFF160IGD	6618273	ENCODE Processing Pipeline	bd7fb5f3b3620cb9360c0f21fd8c9d1c		https://www.encodeproject.org/files/ENCFF825DHP/@@download/ENCFF825DHP.bigBed	GRCh38			released	mild to moderate bottlenecking, low read length, moderate library complexity		insufficient read depth	
ENCFF754EFD	bigWig	signal p-value	ENCSR000AOG	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K79me2-human	DNA		see document	see document		False	2011-02-10	ENCODE				1							ENCFF432JPE, ENCFF475NDZ, ENCFF818YAG	877812216	ENCODE Processing Pipeline	197f188f40eae2b3821ac6043897b94c		https://www.encodeproject.org/files/ENCFF754EFD/@@download/ENCFF754EFD.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, moderate library complexity		insufficient read depth	
ENCFF406WTK	bigWig	signal p-value	ENCSR000AOG	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K79me2-human	DNA		see document	see document		False	2011-02-10	ENCODE				2							ENCFF432JPE, ENCFF818YAG, ENCFF996LZO	880019829	ENCODE Processing Pipeline	22e928633fdb5859698e52397306780f		https://www.encodeproject.org/files/ENCFF406WTK/@@download/ENCFF406WTK.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, moderate library complexity		insufficient read depth	
ENCFF534VYI	bigWig	signal p-value	ENCSR000AOG	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K79me2-human	DNA		see document	see document		False	2011-02-10	ENCODE				1, 2							ENCFF432JPE, ENCFF475NDZ, ENCFF818YAG, ENCFF996LZO	956310751	ENCODE Processing Pipeline	6d35d194172ca0ca44257fcb273e9d55		https://www.encodeproject.org/files/ENCFF534VYI/@@download/ENCFF534VYI.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, moderate library complexity		insufficient read depth	
ENCFF945TVZ	bigWig	fold change over control	ENCSR000AOG	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K79me2-human	DNA		see document	see document		False	2011-02-10	ENCODE				1							ENCFF432JPE, ENCFF475NDZ, ENCFF818YAG	398047314	ENCODE Processing Pipeline	47bccf39ee9c9f6368df1a4b7c9d9275		https://www.encodeproject.org/files/ENCFF945TVZ/@@download/ENCFF945TVZ.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, moderate library complexity		insufficient read depth	
ENCFF728FKC	bigWig	fold change over control	ENCSR000AOG	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K79me2-human	DNA		see document	see document		False	2011-02-10	ENCODE				2							ENCFF432JPE, ENCFF818YAG, ENCFF996LZO	335941942	ENCODE Processing Pipeline	9c03163161d7e46ed53abcffe2c71bb4		https://www.encodeproject.org/files/ENCFF728FKC/@@download/ENCFF728FKC.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, moderate library complexity		insufficient read depth	
ENCFF303MHF	bigWig	fold change over control	ENCSR000AOG	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K79me2-human	DNA		see document	see document		False	2011-02-10	ENCODE				1, 2							ENCFF432JPE, ENCFF475NDZ, ENCFF818YAG, ENCFF996LZO	612379068	ENCODE Processing Pipeline	dde939a0f36d4d347de5dca54a2d39d6		https://www.encodeproject.org/files/ENCFF303MHF/@@download/ENCFF303MHF.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, moderate library complexity		insufficient read depth	
ENCFF429HSB	bigBed narrowPeak	replicated peaks	ENCSR000AOG	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K79me2-human	DNA		see document	see document		False	2011-02-10	ENCODE				1, 2							ENCFF541BFB	4159506	ENCODE Processing Pipeline	7964c15fc9e8391ddbb08b273cca881d		https://www.encodeproject.org/files/ENCFF429HSB/@@download/ENCFF429HSB.bigBed	GRCh38			released	mild to moderate bottlenecking, low read length, moderate library complexity		insufficient read depth	
ENCFF813EJG	bigBed narrowPeak	peaks	ENCSR000AOH	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K9ac-human	DNA		see document	see document		False	2011-02-10	ENCODE				1							ENCFF363NLW	3166107	ENCODE Processing Pipeline	a6f1a0550ebed31ac0b1a8509ba38707		https://www.encodeproject.org/files/ENCFF813EJG/@@download/ENCFF813EJG.bigBed	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth			
ENCFF202HPA	bigBed narrowPeak	peaks	ENCSR000AOH	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K9ac-human	DNA		see document	see document		False	2011-02-10	ENCODE				2							ENCFF675HRT	3117464	ENCODE Processing Pipeline	d0bee2fb14352af013fe6d3e5bf11bdd		https://www.encodeproject.org/files/ENCFF202HPA/@@download/ENCFF202HPA.bigBed	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth			
ENCFF489IRI	bigBed narrowPeak	peaks	ENCSR000AOH	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K9ac-human	DNA		see document	see document		False	2011-02-10	ENCODE				1, 2							ENCFF208GQV	3329607	ENCODE Processing Pipeline	1dbf89bdc3ba5086c78c10df2d76bfbc		https://www.encodeproject.org/files/ENCFF489IRI/@@download/ENCFF489IRI.bigBed	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth			
ENCFF837IKT	bigWig	signal p-value	ENCSR000AOH	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K9ac-human	DNA		see document	see document		False	2011-02-10	ENCODE				1							ENCFF432JPE, ENCFF725TAB, ENCFF818YAG	818871510	ENCODE Processing Pipeline	f9393bc7c5fada50793d01081c9ebce2		https://www.encodeproject.org/files/ENCFF837IKT/@@download/ENCFF837IKT.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth			
ENCFF918DFB	bigWig	signal p-value	ENCSR000AOH	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K9ac-human	DNA		see document	see document		False	2011-02-10	ENCODE				2							ENCFF322BEP, ENCFF432JPE, ENCFF818YAG	829174799	ENCODE Processing Pipeline	10a5f2c96cd5521395a21b7765e8809e		https://www.encodeproject.org/files/ENCFF918DFB/@@download/ENCFF918DFB.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth			
ENCFF073LMY	bigWig	signal p-value	ENCSR000AOH	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K9ac-human	DNA		see document	see document		False	2011-02-10	ENCODE				1, 2							ENCFF322BEP, ENCFF432JPE, ENCFF725TAB, ENCFF818YAG	936550862	ENCODE Processing Pipeline	7d19a568e3bc3862b2d55230004f5547		https://www.encodeproject.org/files/ENCFF073LMY/@@download/ENCFF073LMY.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth			
ENCFF060ZMW	bigWig	fold change over control	ENCSR000AOH	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K9ac-human	DNA		see document	see document		False	2011-02-10	ENCODE				1							ENCFF432JPE, ENCFF725TAB, ENCFF818YAG	529923321	ENCODE Processing Pipeline	72135d9214b2fc0c4c1f9919772d02db		https://www.encodeproject.org/files/ENCFF060ZMW/@@download/ENCFF060ZMW.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth			
ENCFF087ZDM	bigWig	fold change over control	ENCSR000AOH	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K9ac-human	DNA		see document	see document		False	2011-02-10	ENCODE				2							ENCFF322BEP, ENCFF432JPE, ENCFF818YAG	595371385	ENCODE Processing Pipeline	0b9e5f63cf0c4001a5458ac2825a9a1e		https://www.encodeproject.org/files/ENCFF087ZDM/@@download/ENCFF087ZDM.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth			
ENCFF431ISH	bigWig	fold change over control	ENCSR000AOH	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K9ac-human	DNA		see document	see document		False	2011-02-10	ENCODE				1, 2							ENCFF322BEP, ENCFF432JPE, ENCFF725TAB, ENCFF818YAG	875636215	ENCODE Processing Pipeline	e19dd723e2cefa017d765d90a4a68b38		https://www.encodeproject.org/files/ENCFF431ISH/@@download/ENCFF431ISH.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth			
ENCFF008OHH	bigBed narrowPeak	replicated peaks	ENCSR000AOH	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K9ac-human	DNA		see document	see document		False	2011-02-10	ENCODE				1, 2							ENCFF510LKP	2137883	ENCODE Processing Pipeline	34a1b3456d3d03f1a4100c64716d52f2		https://www.encodeproject.org/files/ENCFF008OHH/@@download/ENCFF008OHH.bigBed	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth			
